J2015030616532219   9 344380  17 1391794  31  39213919V   411   3317A_À¾Êý²­¡£               19K
J2015030616544562   8 344447  14 1391894  35  495 6412V   411   3317A_À¾Êý²­¡£               13K
J2015030616580806   7 344378  15 1391864  26  594 4610V   411   3317A_À¾Êý²­¡£               14K
J2015030616592061   8 344432  13 1391956  33  663 4415V   411   3317A_À¾Êý²­¡£               15K
J2015030617000157   6 344346  16 1391860  25  620 4508V   411   3317A_À¾Êý²­¡£               13K
J2015030617000975   8 344432  13 1391908  31  486 5412V   411   3317A_À¾Êý²­¡£               15K
J2015030617002576   8 344423  18 1391755  35  717 6821V   411   3317A_À¾Êý²­¡£               15K
J2015030617010866   6 344428  13 1391909  27  627 4310V   411   3317A_À¾Êý²­¡£               11K
J2015030617020555   7 344446  13 1391962  28  633 4116V   411   3317A_À¾Êý²­¡£               16K
J2015030617042029   7 344423  10 1391945  33  622 3403V   411   3317A_À¾Êý²­¡£               11K
J2015030617043946   7 344410  14 1391898  30  618 4824V   411   3317A_À¾Êý²­¡£               19K
J2015030617060335   6 344420  11 1391987  23  480 4113V   411   3317A_À¾Êý²­¡£               21K
J2015030617062528   5 344588  11 1391820  22  793 3612V   411   3317A_À¾Êý²­¡£               15K
J2015030617065277   7 344385  12 1391854  29  592 3810V   411   3317A_À¾Êý²­¡£               13K
J2015030617110613   5 344381   9 1391887  22  620 2610V   411   3317A_À¾Êý²­¡£Ï¢È¯¡£         11K
J2015030617161444   7 344424  12 1391923  29  596 4021V   411   3317A_À¾Êý²­¡£               17K
J2015030617172226   9 344399  12 1391977  33  464 5210V   411   3317A_À¾Êý²­¡£               11K
J2015030617195882   9 344395  13 1392001  33  518 4408V   411   3317A_À¾Êý²­¡£               15K
J2015030617225527   8 344409  18 1391930  32  627 5322V   411   3317A_À¾Êý²­¡£               16K
J2015030617264462   9 344406  14 1391957  33  568 5311V   411   3317A_À¾Êý²­¡£               15K
J2015030617272167   8 344361  15 1391915  34  569 5208V   411   3317A_À¾Êý²­¡£               14K
J2015030617275244   8 344407  13 1391975  29  533 5208V   411   3317A_À¾Êý²­¡£               14K
J2015030617294354   9 344403  15 1391943  34  556 5709V   411   3317A_À¾Êý²­¡£               15K
J2015030617302252   7 344430  14 1391964  30  600 4214V   411   3317A_À¾Êý²­¡£               17K
J2015030617324921   8 344384  15 1391970  33  596 5010V   411   3317A_À¾Êý²­¡£               18K
J2015030617330928   7 344424  15 1391850  28  598 5922V   411   3317A_À¾Êý²­¡£               19K
J2015030617371022   4 344388   8 1391962  18  680 1904V   411   3317A_À¾Êý²­¡£               10K
J2015030617433606   5 344426   8 1392015  18  507 2703V   411   3317A_À¾Êý²­¡£               13K
J2015030617495775   3 344360   6 1391941   9  626 1503V   411   3317A_À¾Êý²­¡£               12K
J2015030617511836   3 344380   8 1391938  14  752 1807V   411   3317A_À¾Êý²­¡£               10K
J2015030617522007   5 344436   9 1391989  19  581 3001V   411   3317A_À¾Êý²­¡£               12K
J2015030617570482   9 344407  12 1391995  32  537 5008V   411   3317A_À¾Êý²­¡£               14K
J2015030617574606   8 344399  11 1392002  30  497 4707V   411   3317A_À¾Êý²­¡£               13K
J2015030617593829   9 344393  15 1391975  35  565 4708V   411   3317A_À¾Êý²­¡£               17K
J2015030618013917   6 344411  13 1391812  24  498 5907V   411   3317A_À¾Êý²­¡£               10K
J2015030618240327   5 344371  13 1391947  18  555 3203V   411   3317A_À¾Êý²­¡£               13K
J2015030618425274   6 344384  10 1391878  24  652 3516V   411   3317A_À¾Êý²­¡£               17K
J2015030618504365   4 344403  10 1391863  17  605 3105V   411   3317A_À¾Êý²­¡£               13K
J2015030618533542   7 344407  11 1392038  25  526 3809V   411   3317A_À¾Êý²­¡£               17K
J2015030619023015   7 344387  16 1391913  24  621 4005V   411   3317A_À¾Êý²­¡£               12K
J2015030619543964   7 344564  17 1391833  29  707 5107V   411   3317A_À¾Êý²­¡£               14K
J2015030619574531   8 344387  20 1391804  31  654 6610V   411   3317A_À¾Êý²­¡£Ï¢È¯¡£         16K
J2015030620045577   6 344356  13 1392018  20  566 2703V   411   3317A_À¾Êý²­¡£               11K
J2015030620113196   6 344577  14 1391841  22  709 4006V   411   3317A_À¾Êý²­¡£               16K
J2015030620194763   7 344413  14 1391810  29  494 6808V   411   3317A_À¾Êý²­¡£               17K
J2015030620270371   5 344405   8 1391958  20  680 2708V   411   3317A_À¾Êý²­¡£               15K
J2015030621404727   7 344409  17 1391775  35  786 6115V   411   3317A_À¾Êý²­¡£               16K
J2015030621425575   4 344406   7 1391954  16  625 2907V   411   3317A_À¾Êý²­¡£               14K
J2015030622210764   8 344415  15 1391983  32  632 4908V   411   3317A_À¾Êý²­¡£               16K
J2015030700465541   8 344443  19 1391785  36  768 6622V   411   3317A                        19K
J2015030701272992   6 344381  19 1391780  24  820 3907V   411   3317A_À¾Êý²­¡£                9K
J2015030701285824   6 344451  10 1391824  21  495 5206V   411   3317A                        11K
J2015030702565234   5 344337  15 1392010  18  606 2706V   411   3317A                        11K
J2015030703155060   4 344466   7 1391993  15  350 2404V   411   3317A                        15K
J2015030704330303   7 344395  10 1392012  26  574 3511V   411   3317A                        15K
J2015030706000547   8 344370  25 1391780  36  683 6707V   411   3317A_À¾Êý²­¡£                8K
J2015030706394972   5 344372   9 1392025  17  532 2004V   411   3317A_À¾Êý²­¡£               12K
J2015030706401793   9 344402  15 1392003  35  527 5709V   411   3317A_À¾Êý²­¡£               15K
J2015030708182485   6 344362  15 1392002  22  518 3301V   411   3317A_À¾Êý²­¡£                8K
J2015030708370165   5 344407   9 1391947  23  624 3009V   411   3317A_À¾Êý²­¡£               13K
J2015030708562419   7 344321  17 1391907  28  683 3808V   411   3317A_À¾Êý²­¡£               11K
J2015030711245729   6 344346  12 1391938  23  686 3117V   411   3317A_À¾Êý²­¡£               13K
J2015030711453382   6 344347  15 1391838  25  491 4606V   411   3317A_À¾Êý²­¡£               10K
J2015030711490791   6 344323  15 1391929  26  620 3506V   411   3317A_À¾Êý²­¡£               10K
J2015030803594593   6 344425  12 1391980  20  336 4010V   411   3317A_À¾Êý²­¡£Àõ¤¤¡£         14K
J2015030804541945   3 344367   7 1392375  11  179 2704V   411   3317A_»³ÄºÉÕ¶á¡£             12K
J2015030818592471   3 344535   3 1392220   4  313 28-1V   411   3317A_À¾Êý²­¡£                6K
J2015030819100426   2 344527   4 1392208   5  353 15-1V   411   3317A_À¾Êý²­¡£               11K
J2015030902133475   7 344429  11 1392005  24  235 3009V   411   3317A_À¾Êý²­¡£Àõ¤¤¡£         15K
J2015030902492187   7 344408  12 1392051  27  538 4107V   411   3317A_À¾Êý²­¡£               18K
J2015030903330366   9 344410  14 1391978  33  561 4508V   411   3317A_À¾Êý²­¡£               16K
J2015030910382384   2 344549   4 1392095   7  579 1413V   411   3317A_À¾Êý²­¡£               18K
J2015030910550105   3 344550   5 1392099   9  562 1608V   411   3317A_À¾Êý²­¡£               18K
J2015031205302224  10 344403  17 1391849  40  564 6908V   411   3317A_À¾Êý²­¡£               13K
J2015031601021286   7 344446  10 1392053  28  550 3302V   411   3317A_À¾Êý²­¡£               14K
J2015031619214502  11 344469  21 1391970  39  633 6305V   411   3317A_À¾Êý²­¡£               17K
J2015031620013704   5 344466   8 1392043  17  525 2602V   411   3317A_À¾Êý²­¡£               16K
J2015031620505172  11 344457  17 1392086  31  476 52-1V   411   3317A_À¾Êý²­¡£               10K
J2015031621132777   7 344475  11 1392075  18  452 3403V   411   3317A_À¾Êý²­¡£               10K
J2015031623253694   6 344450  10 1392071  20  509 3106V   411   3317A_À¾Êý²­¡£               13K
J2015031623254716   3 344461   5 1392069  11  483 1806V   411   3317A_À¾Êý²­¡£               12K
J2015031702340030   4 344450   7 1392064  14  494 2404V   411   3317A_À¾Êý²­¡£               16K
J2015031706081738   5 344449   8 1392067  19  548 3007V   411   3317A_À¾Êý²­¡£               17K
J2015031706244825   5 344471   9 1392041  18  474 3002V   411   3317A_À¾Êý²­¡£               12K
J2015031706253989   7 344472   9 1392066  25  481 3704V   411   3317A_À¾Êý²­¡£               16K
J2015031706293816   8 344469  11 1392044  29  459 4011V   411   3317A_À¾Êý²­¡£               17K
J2015031707255513   6 344451  10 1392092  21  540 3300V   411   3317A_À¾Êý²­¡£               12K
J2015031708184657   6 344448  10 1392075  22  563 4107V   411   3317A_À¾Êý²­¡£               15K
J2015031923165908   3 344842   8 1392235   7  238 1003V   411   3317A_ËÌÉô¡£                  9K
J2015032104184187   3 344457   8 1392371   8  208 22-9V   411   3317A_»³ÄºÉÕ¶á¡£             10K
J2015032211451278   2 344457   7 1392351   9  221 16-1V   411   3317A_»³ÄºÉÕ¶á¡£             15K
J2015032219493148   3 344665   9 1392349   9  133 2901V   411   3317A_ËÌÉô¡£                 15K
J2015032221250872   6 344421  11 1391950  24  703 3508V   411   3317A_À¾Êý²­¡£               16K
J2015032221423604   6 344428  10 1391971  21  633 3905V   411   3317A_À¾Êý²­¡£               11K
J2015032222083465   7 344413  11 1391989  25  671 4011V   411   3317A_À¾Êý²­¡£               16K
J2015032222493925   8 344408  12 1392015  30  639 4708V   411   3317A_À¾Êý²­¡£               13K
J2015032223205739   9 344428  14 1391963  31  615 5511V   411   3317A_À¾Êý²­¡£               16K
J2015032300075053   2 344548   4 1392098   8  547 1406V   411   3317A_À¾Êý²­¡£               19K
J2015032307244949   7 344420  12 1391976  27  647 4704V   411   3317A_À¾Êý²­¡£               14K
J2015032307245568   6 344396  14 1391962  25  701 3205V   411   3317A_À¾Êý²­¡£Ï¢È¯¡£         10K
J2015032511374673   8 344395  12 1392022  30  644 4012V   411   3317A_À¾Êý²­¡£               16K
J2015032514350952   8 344382  13 1392024  31  622 4104V   411   3317A_À¾Êý²­¡£               13K
J2015032515374350   3 344454  10 1392316   9  205 21-7V   411   3317A_»³ÄºÉÕ¶á¡£              9K
J2015032600461171   8 344401  12 1392010  29  673 4614V   411   3317A_À¾Êý²­¡£               18K
J2015032607414786   2 344366   6 1392370   9  158 16-6V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2015032704160581   5 344503  12 1392541  19  237 3801V   411   3317A_»³ÄºÉÕ¶á¡£             20K
J2015032822275797   6 344441  10 1392035  23  569 3310V   411   3317A_À¾Êý²­¡£               18K
J2015032822305107   6 344440   9 1392033  23  563 3107V   411   3317A_À¾Êý²­¡£               17K
J2015032822331393   6 344441  10 1392034  22  565 3404V   411   3317A_À¾Êý²­¡£               15K
J2015032822393404   5 344440   9 1392030  20  551 2912V   411   3317A_À¾Êý²­¡£               19K
J2015032822422959   5 344420   7 1392067  18  561 2504V   411   3317A_À¾Êý²­¡£               14K
J2015032823034962   6 344439   9 1392049  21  555 2919V   411   3317A_À¾Êý²­¡£               21K
J2015032823090013   8 344444  11 1392035  29  575 4706V   411   3317A_À¾Êý²­¡£               12K
J2015032823384213   3 344437   5 1392051  13  522 2008V   411   3317A_À¾Êý²­¡£               15K
J2015032900211756   6 344442   8 1392056  22  525 2904V   411   3317A_À¾Êý²­¡£               12K
J2015032900234486   6 344426   9 1392040  23  569 2903V   411   3317A_À¾Êý²­¡£               13K
J2015032900284708   6 344425  10 1392041  23  507 3209V   411   3317A_À¾Êý²­¡£               18K
J2015032900594436   5 344434   8 1392074  20  530 2703V   411   3317A_À¾Êý²­¡£               12K
J2015032901555716   4 344440   7 1392071  13  548 2100V   411   3317A_À¾Êý²­¡£               11K
J2015032901591095   3 344435   5 1392044  12  565 1806V   411   3317A_À¾Êý²­¡£               14K
J2015032901593698   6 344439   8 1392062  22  557 3306V   411   3317A_À¾Êý²­¡£               13K
J2015032901595794   3 344436   4 1392048   9  531 1405V   411   3317A_À¾Êý²­¡£               12K
J2015032902024612   7 344448  10 1392041  26  561 3602V   411   3317A_À¾Êý²­¡£               12K
J2015032902065215   4 344443   6 1392041  15  549 2111V   411   3317A_À¾Êý²­¡£               17K
J2015032907360255   2 344366   7 1392375  11  175 15-5V   411   3317A_»³ÄºÉÕ¶á¡£              9K
J2015033004035162   2 344386   7 1392370  10  170 14-8V   411   3317A_»³ÄºÉÕ¶á¡£             10K
J2015033108502332   4 344394   9 1392106  12  578 2003V   411   3317A_À¾Êý²­¡£               10K
J2015033113104479   8 344391  11 1392029  29  602 4507V   411   3317A_À¾Êý²­¡£               11K
J2015033113514543   9 344404  11 1392073  27  520 5108V   411   3317A_À¾Êý²­¡£               12K
J2015033115071532   7 344411  12 1391996  31  586 3808V   411   3317A_À¾Êý²­¡£               16K
J2015033115325222   8 344403  14 1391994  31  595 4806V   411   3317A_À¾Êý²­¡£               16K
J2015033116062863   7 344435  11 1392010  27  550 3704V   411   3317A_À¾Êý²­¡£               14K
J2015040101531118   3 344478   9 1392319   8  144 2900V   411   3317A_»³ÄºÉÕ¶á¡£             11K
J2015040110183719   4 344403  11 1392389  13  193 3200V   411   3317A_»³ÄºÉÕ¶á¡£              8K
J2015040301051971   8 344463  10 1392058  26  562 4300V   411   3317A_À¾Êý²­¡£               11K
J2015040306004622   4 344436   9 1392141  19  229 22-1V   411   3317A_À¾Êý²­¡£               16K
J2015041005212776   3 344369  17 1392364   7  225 10-8V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2015041113583697   2 344464   6 1392392   5  207 10-2V   411   3317A_»³ÄºÉÕ¶á¡£              7K
J2015042303462388   6 344422   9 1392028  22  588 3307V   411   3317A_À¾Êý²­¡£               14K
J2015042316335305   4 344542   7 1392092  14  601 2125V   411   3317A_À¾Êý²­¡£               25K
J2015042319143223   4 344533   8 1392114  16  578 2429V   411   3317A_À¾Êý²­¡£¸µÄ®¤Ç¿ÌÅÙ£±¡£ 25K
J2015042319212439   5 344522   8 1392120  16  531 2701V   411   3317A_À¾Êý²­¡£               16K
J2015042320114256   5 344545   8 1392123  14  585 30-1V   411   3317A_À¾Êý²­¡£               17K
J2015042321021309   4 344553   6 1392124  12  561 2102V   411   3317A_À¾Êý²­¡£               17K
J2015042321091079   3 344539   4 1392109   8  541 1503V   411   3317A_À¾Êý²­¡£               17K
J2015042321091780   5 344546   7 1392124  13  511 3100V   411   3317A_À¾Êý²­¡£               11K
J2015042322010763   3 344546   5 1392105  10  554 1908V   411   3317A                        16K
J2015042400360236   3 344540   5 1392117  10  556 2006V   411   3317A_À¾Êý²­¡£               16K
J2015042405501832   8 344408  14 1392034  30  556 4507V   411   3317A_À¾Êý²­¡£               18K
J2015042618461028   0 344371   0 1392347   0   9   0-9V   421   3317A_»³ÄºÉÕ¶á¡£              5K
J2015043005202207   2 344513   6 1392356   7  122 37-6V   411   3317A_»³ÄºÉÕ¶á¡£             12K
J2015043018343161   2 344418   7 1392418   7  195 15-1V   411   3317A_»³ÄºÉÕ¶á¡£             14K
